4696120,gueste99f7,,221,28392,1
4689293,guest1ed1b,,0,40240,0
4688713,little+life,,265,17855,1
4685271,scanny23,,247,20417,1
4683389,safetyPO,,559,11049,1
4684907,amanda2011,,0,36961,0
4696353,Bill251,,0,37530,0
4685264,dairegalvin,,0,38356,0
4685279,Starry+skies,,0,48333,0
4685389,best12345678890,,223,22701,1
4689790,anneh1,,0,37084,0
4689911,Franciug+Corina,,0,39385,0
4690951,guest66da1,,0,41467,0
4695525,guest90551,,221,27381,1
4693007,wezzo12345,,315,14578,1
4684927,jballenger,,0,44582,0
4768809,Dingle321,,245,20737,1
3324989,kill3ru,,247,20216,1
4688714,moonland,,221,30129,1
4685104,kacper777785,,249,19613,1
3408932,PsychoSpeed,,2340,2388,1
4684974,theemperor72,,0,48652,0
4687912,guest26a7e,,199,33676,1
3931013,Lashking,,0,45426,0
4685438,leroybrown357,,261,18170,1
4685276,Cataus,,262,18035,1
4684758,Koda23223,,223,23306,1
4698741,andrew291309,,219,32022,1
4683489,Blackhawk+Scout,,778,8747,1
4685229,bella2391,,197,34158,1
4685151,erling2808,,597,9993,1
4699225,johnandrouts,,262,18077,1
4685455,guestb008e,,219,32653,1
4697782,rosu+madalin+ionut,,223,23677,1
4682823,xemaniator,,584,10325,1
4692018,Mark+Constantin,,254,18932,1
4692939,ThE+LeMoN+98,,221,31446,1
4684909,guest09615,,221,25835,1
4715375,guest321e8,,221,26308,1
4684810,shirichun,,223,23737,1
4689963,Bilchris,,315,14426,1
4688957,alexxuk,,197,34087,1
4688782,demariae,,270,17365,1
4685406,guest8276d,,221,27227,1
4694134,guestc15df,,0,42909,0
4684406,gueste58b2,,221,28356,1
4685740,donnybeezy6,,221,25247,1
4685038,guestdd41c,,0,43368,0
4705342,W.i.n,,221,31802,1
4685083,deadreno5,,535,12407,1
4685320,Hypaspist206,,221,28876,1
4688092,guest0ea2a,,219,32189,1
4684871,edyedy1112,,258,18498,1
4685382,guestcc60a,,221,28089,1
4689143,Dan+Greavu,,197,34287,1
4685312,guest0a0c0,,0,39934,0
4685934,clarkycat76,,227,21862,1
4684999,0ne+Move,,313,14641,1
4685265,Ryanious11,,221,30849,1
4684566,guest8cd68,,0,42104,0
4702747,murphthesmurff,,0,46478,0
4691216,guestf0a65,,0,43700,0
4691919,little+egg,,0,45598,0
3583976,bradleyjf,,0,37707,0
4689643,marisos,,197,35870,1
4685175,nitghtmare,,222,23972,1
4685396,im+am+the+master,,0,44299,0
4686550,guest0e619,,197,34524,1
4687063,guest73f14,,221,27071,1
4682088,guestbb047,,0,42821,0
4686414,Ologa,,0,46850,0
4691798,arnav1,,0,37196,0
4427222,Hades1234567890987654321,,0,43980,0
4684989,guest55b6d,,0,41176,0
4693193,guest5404c,,0,41147,0
4685141,coolcrazycoco,,268,17665,1
4681028,thedemon1,,1050,7018,1
3653127,Mrstrong380,,221,30158,1
2154962,velutza,,226,22049,1
4749302,Damianos+Kronos,,221,25001,1
4685353,JessTheAvenger,,221,29140,1
4684694,9876123,,221,24010,1
4692384,jamesdixd,,229,21756,1
4674452,guest54e08,,221,26705,1
4331517,icebergbg,,528,13228,1
4684159,patiti,,199,33908,1
4681730,Rasmus+Nielsen,,251,19269,1
4697494,bezzysnezzy,,245,20641,1
4684539,guest96694,,234,21492,1
4683214,tahm,,221,31350,1
4686415,face2f,,221,25440,1
4709180,kyaw+gyi,,221,29521,1
4684414,guest59864,,290,15965,1
4695878,guest90465,,197,35105,1
4685916,phdfgh,,1560,4708,1
4483800,Armand+Mopar,,531,12796,1
4681499,Emerald-City,,223,22951,1
4699100,123jo,,219,31999,1
4672504,ancent+warrior,,585,10240,1
4684835,Simnett,,529,13135,1
4684737,guest56ec5,,221,26722,1
4685185,Alan+Kyte,,229,21752,1
4669184,alenka+35,,526,13306,1
4685235,antoni33,,199,33518,1
4697063,Mark+bowman,,210,33249,1
4705225,guest974b0,,221,27468,1
4692239,crispybacon1234,,249,19496,1
4697579,Rantacus,,310,15201,1
4700640,durdledoor,,221,25298,1
4684232,khalifaaaaaaaaaa,,221,29373,1
4701898,KingHerciles,537,2291,2487,1
4684793,guest9bcac,,333,13824,1
4707358,chrismulroy98,,197,34240,1
4685463,guestd82bc,,221,28215,1
4684891,TONYPRIETO,,224,22528,1
4673064,jormando,,536,12310,1
4684780,Dssio32,,223,22926,1
4123218,Pilsogre,,1473,5102,1
4685354,camera+the+feared,,272,17080,1
4685280,guest811fc,,0,41921,0
4712444,guestf771f,,219,32872,1
4685029,noemi1,,197,35986,1
4685439,guest4e37b,,221,26636,1
4685028,sparta1137,,221,31195,1
4684308,gg1981,,0,39566,0
4687887,Prometheus+88,,249,19712,1
4685865,Waylanderkrieg,,232,21687,1
4693378,cjponton,,0,38081,0
4684567,guestd4de1,,0,43229,0
4692111,guest16d45,,0,40123,0
4696219,Gazzaq47,,247,20117,1
4684663,lianta,,0,45529,0
4685016,maureen+peden,,199,33841,1
4685058,greek2009,,0,39717,0
4684084,gueste3388,,0,43470,0
4217751,festi,,614,9775,1
4737577,Rossigustus+Maximustus,1556,1308,5786,1
4696215,Jayzn1,,533,12668,1
4522755,teztickle,,0,48611,0
4683000,ThatBlondeOne,,1185,6322,1
4685156,grandegloria,,0,39705,0
4687344,don.joe,,0,38827,0
4686728,jezus233,,0,44661,0
4688715,harisharumugam,,0,44030,0
4684360,duytoan,,0,38954,0
4687387,johnefford,,197,35734,1
3793985,lucatree,,272,17165,1
4694011,guest3ac0b,,0,40741,0
4685753,jenni78644,,221,29130,1
4695176,kaysterno,,0,45030,0
4696892,Illadelph25,,0,44290,0
4700175,Joel+Trent-Bowden,,0,44746,0
4685017,gcrp09,,270,17413,1
4684568,IRvine+Fong,,0,44376,0
4685349,dimistus,,615,9759,1
4684309,milonic,,219,33026,1
4696222,blajf,,199,33547,1
4684361,Stalitsa89,,266,17806,1
4707110,byvyvyvs+selenea,,1988,3235,1
4687608,guest80912,,0,41913,0
4700998,beastsparta,,221,24442,1
4684910,milad+22,,0,46244,0
4690897,topwuw,,225,22459,1
4705224,Babe+slayers,,197,34136,1
4691799,Chuuuckz,,557,11102,1
4697595,geta+cristina,,225,22209,1
4690903,King+Scova+Notian,,221,29439,1
4693307,izabela+iza,,197,35672,1
4695381,Shimples,,531,12930,1
4687757,Aormorkiel,,245,20611,1
4752296,stevedossa,,0,48374,0
4684633,kylemo,,223,23321,1
4693569,aleksas234,,277,16401,1
4695053,Armadeiras,,738,8987,1
4685281,amin205,,540,11888,1
4685313,orangedog1515,,308,15338,1
4688379,mega+warior,,221,29997,1
4415799,getsome13,,221,25622,1
4685966,guest46470,,221,26547,1
4711642,guestf1682,,221,28483,1
4693277,king+kev2009,,308,15332,1
4684701,guest6ea32,,221,27013,1
4684233,guesta41d7,,0,42442,0
4669094,mateszopszkij,,1516,4897,1
4673791,nikitagojifilifil,,275,16790,1
4694079,pletea+maria,,221,30536,1
4703693,MTD1,,272,17183,1
4684928,beee+gi,,272,17070,1
4714039,guest02c21,,197,34481,1
4687479,athena161616,,270,17314,1
4684975,Cronosz,,0,38288,0
4716850,guest645bd,,221,26876,1
4714722,cliveocas,,199,33577,1
4684443,lilman345,,0,45559,0
4685373,Princess+Sarah+B,,0,47260,0
4684695,guest240c1,,0,40337,0
4682758,gamer61,,0,39473,0
4686417,zbirgos,,245,21217,1
4684085,guestb116b,,0,42673,0
4673578,guest80c9a,,199,33686,1
4685157,guest4ad96,,0,41003,0
4685176,guest0db7c,,0,39980,0
4686551,lukasz300,,245,20948,1
4684883,daledep,,258,18480,1
4687483,URAAA1998,,0,48999,0
4689038,noel0076,,0,46733,0
3891177,Bria331,,295,15788,1
4689523,james1l,,541,11855,1
4686260,Michael.Cole,,0,46180,0
4684407,Markusnabong,,0,45967,0
4686832,guest562b2,,0,41182,0
4687124,jonathan+2000,,0,44811,0
4697162,guest1f872,,0,40254,0
2974896,abdillachrist,,0,36650,0
4718862,alfazoosk,,0,36885,0
4685039,luke2603,,293,15871,1
4686893,ahil200,,199,33501,1
4685059,goku356,,197,34456,1
4686895,NoTonix,,245,21012,1
4752920,mickthepolos,,221,30028,1
4683407,Hyatt7545,,0,44227,0
4685420,DireWolf1171,,585,10247,1
4693106,anubarosanu,,234,21457,1
4687388,LupaLupa1818,,223,23412,1
4716478,guest47ab0,,0,40955,0
4684362,gaby14,,219,32133,1
4683690,masterxion,,536,12320,1
4685040,jasonna,,0,44550,0
4684798,Philip+the+Large,,318,14237,1
4673058,hairy+lasso,,1065,6901,1
4684733,Dr+Doom29,,262,18043,1
4696567,bobman98,,199,33550,1
4685314,svaty+ondrej+buh,,223,23822,1
4696218,panosvergianos2003,,313,14748,1
4170773,Weldragon,,802,8568,1
4698929,guest38d6c,,0,40697,0
3849409,jfgill,,221,29149,1
4711165,dawidnyno,527,1676,4225,1
4684846,Snowboardlovernr1,,221,31172,1
4685513,Lotheringia,,221,29730,1
4685018,guest98451,,197,35145,1
4666513,Killer+8500,2,902,8007,1
4704208,guesta600a,,197,35209,1
4689382,guesta0d7a,,197,35183,1
4084490,bigjoe2011,,1006,7326,1
4672338,shawnpeters,,532,12778,1
4692113,Dottydonny,,197,34344,1
846485,feristela,,0,39290,0
4684878,blake300000,,208,33265,1
4685108,Kamielenaric,,0,44973,0
4685402,guestffeb3,,197,35598,1
4684782,Aris+83os,,225,22091,1
4687553,guest83379,,221,27235,1
4688794,guestf3272,,221,28504,1
4685456,Aliur,,0,36930,0
4688716,cookedhades30,,247,20016,1
4719243,guest827d4,,221,27228,1
4688784,brookipants,,197,34206,1
4685355,XxKerryxX,,538,12228,1
4685170,ALBERTO+JORGE.L,,0,36825,0
4561747,Wiggles2200,,197,36318,1
4685142,popapopovici,,208,33298,1
4684950,barratt905,,313,14655,1
4685177,gueste6eab,,0,43534,0
4689689,The+last+samauri,,0,48671,0
4691800,JonnyGoode,,0,44822,0
4684236,guest5e91e,,0,41333,0
4686480,Dominic.Z,,0,38818,0
4685555,gzsg,,0,43970,0
4686552,Alexa-P,,280,16195,1
4684310,guestbffed,,0,42894,0
4684887,guestc81e1,,0,43026,0
4684444,walesdragron,,561,10997,1
4685274,jasebony,,225,22271,1
4693663,Wilboberto,,0,49275,0
4468510,General+Harmonic,,0,39530,0
4688339,guest852dc,,0,41983,0
4685282,ribstick445,,0,47523,0
4689074,bartashixmo,,0,37403,0
4685230,Alpheus+Anders,,272,17054,1
4686418,Troyo82,,201,33478,1
4699910,Mariusz+M.K,,0,45947,0
4700868,guestb1af2,,0,42682,0
4685397,andheinz,,245,20603,1
4683679,Frdgerator,,587,10190,1
4759497,Cosminbv,,0,38210,0
4692387,guestb2582,,197,35261,1
4697691,leith.w,,249,19638,1
4685026,guestc0d19,,221,27970,1
4693830,Pixeljammer,,272,17201,1
4685283,Jeanetteforever,,310,15114,1
4699400,the+king+2014,,221,31442,1
4682486,Bradley.W,,584,10279,1
4501933,robps,,1734,4026,1
4710472,monkeyfist76,,221,30121,1
4685257,guest9fb57,,0,42379,0
4686869,Mrstrillking,,540,11967,1
4702317,guestdba5b,,197,35444,1
4671937,Ryan+Murray69,,625,9682,1
4367508,Sakakibara,,234,21549,1
4698362,Cristian37,,221,24952,1
4684847,guest5101c,,197,34816,1
4687118,Spacelong,,228,21828,1
4684665,sushicute,,221,31318,1
4685417,tamarisman,,249,19774,1
4684738,dada20012001,,267,17749,1
4684697,Direct29,,545,11593,1
4684445,guest524b0,,221,26682,1
4685158,silverbain1,,313,14773,1
4681908,alteregos,,1178,6352,1
4689750,guest95f7b,,221,27453,1
4687200,beast6768,,562,10926,1
4686419,brandy-wine,,201,33428,1
4692234,Iiuygbnkiuyjbb,,221,28909,1
4685027,gavlaar+the+great,,251,19191,1
4684783,Ghost+slayer,,219,32140,1
4685031,lenka47,,199,33810,1
4710897,Mary+Litts,,197,35882,1
4710315,MarianWspanialy,,708,9228,1
4686261,TylerHarris07,,270,17611,1
4700405,marimekko6618,,307,15422,1
4685448,silver+slice,,221,31096,1
4686481,j4m8ul,,219,32925,1
4684551,guest65072,,0,41443,0
4686729,Cabbage85,,315,14434,1
4686441,guesteab40,,0,43604,0
4698856,guest485a5,,197,34764,1
4430648,pellis23,,0,47038,0
4676658,Zerfin,,302,15673,1
4696012,nitin+1,,221,30290,1
4685061,monkiki1981,,0,46376,0
4686553,krikugis,,197,35790,1
4749387,d577,,987,7465,1
4684912,kareem135,,531,12874,1
4685315,iulian112112,,223,23168,1
4693484,gueste2505,,0,43454,0
4700266,Rene+Rasmussen,,313,14760,1
4684634,guestc4a19,,0,42958,0
4688035,lilymaerosewood,,247,20258,1
4748988,mail823823823,,0,45830,0
4754067,body214,2633,540,11900,1
4684931,guest86b5a,,0,42004,0
4721885,iashkinson,,0,44251,0
4684311,guest17369,,0,40130,0
4706619,SimSoQueNao,,0,48077,0
4701016,karl+collinson,,0,44997,0
4685421,ARSOV+PETAR,,247,19930,1
4685428,dappadon,,223,22857,1
4749209,Arijit+Chakraborty,,274,16855,1
4685926,Ed.H,,535,12418,1
4682005,swampwalker69,,219,33138,1
2716895,Rawrritite,,0,47436,0
4685498,andrewandchanel,,277,16406,1
4742059,abrivoli,,1303,5808,1
4684892,Gilly1001,,270,17416,1
4684088,sorin+nicolas,,199,33977,1
4680542,Alaindii,,589,10141,1
4700081,guest31619,,0,40570,0
4686262,hockeypucker16,,305,15541,1
4693308,hannurx,,221,28706,1
4684162,Troy+v,,221,31603,1
4675928,StreamXX,,598,9984,1
4687381,nbnc,,221,30225,1
4691825,jonsy,1038,283,16104,1
4684784,guest1f0b6,,221,26095,1
4689282,Robsonthemighty,,221,30772,1
4679063,Blizardy,,1171,6375,1
4687424,rotyde,,0,47677,0
4684364,The.Bat,,582,10368,1
4686943,angonamo,,313,14648,1
4695394,numaieu2007,,197,35993,1
4702744,judlebug02,,531,12871,1
4684932,djporter3,,0,38770,0
4687940,peppniello,,253,18999,1
4176430,Allanmc,115,2416,2227,1
4685115,star2014,,324,13954,1
4695173,the+high+lord+or+benji,,293,15896,1
4717693,batesblade,,221,24419,1
4684516,todd+forman,,0,48797,0
4686830,SNIM,,587,10216,1
4684546,Commander+Lemartes,,221,24887,1
4684698,RON+V+JOS,,262,18115,1
4693188,guestcdb54,,221,28099,1
4683523,faith+5655,,247,20094,1
4712445,augher,,225,22095,1
4685275,johnasho,,221,29207,1
4696221,IHATEPINK1,,251,19212,1
4690349,Dangerous444,,197,34284,1
4693659,Brock.H,,250,19330,1
4684375,WeLoveBeef,,307,15470,1
4414615,James6191,,849,8249,1
4642618,03jmason,,869,8141,1
4685329,JEREMIEGOURMAND,,250,19374,1
4692933,guest13867,,221,25978,1
4684879,Catsle+Brothers,,221,24744,1
4684635,Ahmed201314,,0,36767,0
4688785,hunter2512,2705,853,8229,1
4684527,guestc4094,,0,42952,0
4685298,Zenterus,,0,49530,0
4689451,guestc0dc8,,0,42906,0
4694215,andrewstarboy,,0,37041,0
4692129,nathan1369,,0,46551,0
4709189,Paul+Jackson,,0,46997,0
4686420,troy082,,221,31601,1
4696135,captshedsome,,0,37880,0
4684994,Milan0908,,270,17501,1
4685429,marina5,,322,14030,1
4684800,ptbjn,,542,11817,1
4685731,ace2563,,0,36680,0
4684771,DANASULEA,,0,38382,0
4684674,djmario91,,0,38766,0
4684675,carrah,,0,37906,0
4685129,AwesomeFrank101,,270,17317,1
4685047,carmenf2,,0,37901,0
4694426,mdsears85,,0,46092,0
2342141,neopurpink,,0,46609,0
4684312,mariangrecul,,0,45928,0
4684902,Mim+Nervo,,0,46258,0
4672017,mark.j+4,,562,10951,1
4578443,%2AAristides,,197,34122,1
4685062,guest86fb3,,221,27280,1
2549663,glubglub12355,811,308,15327,1
4685316,tzoi,,202,33416,1
4676705,Fubar666,24,4034,696,1
4685384,guest418c8,,221,26482,1
4708260,cyrus+11,,225,22144,1
4684365,ThugLifeReal,,225,22456,1
4685285,sanshi,,199,33959,1
4684805,guestbcf64,,223,23093,1
4692937,sirget,,223,23752,1
4716472,DrewBrookes,,221,25268,1
4684447,dimut,,312,14828,1
4685515,tobias+brownsword,,221,31518,1
4688795,beast8059978,,219,32038,1
4712447,guest37e6e,,0,40678,0
4684995,Ant31470,,310,14997,1
4706817,jbravs98,,221,29114,1
4689734,countryhick,,221,24933,1
4684745,Vasilije+Car,,262,18132,1
4684934,Adu+1er,,221,24073,1
4684583,guesta2af8,,221,27602,1
4684493,Nischay+bandaru,,221,30289,1
4688232,skyrimer187,,219,33126,1
4719074,guest27c44,,221,26197,1
4694158,Corleone12,,199,33582,1
4684542,jejip,,225,22276,1
4684509,nelum+nelum,,0,46600,0
4685932,Mark+Passmore,,268,17702,1
4686730,tristanrocks,,197,36273,1
4684666,lazar.v,,252,19088,1
1632781,henry-war,,801,8572,1
4685441,pazznak,,0,47019,0
4684586,STERCKMAN,,0,48368,0
4687609,adamiko,,0,36702,0
4689291,yamatasuru,,221,31876,1
4688874,guest7ea7b,,0,41876,0
4685020,guest89fd9,,0,42053,0
3058442,lukapopkhadze,,0,45734,0
4690952,adamdewar,,221,24060,1
4684806,hiei111,,202,33372,1
4684759,ulaa666,,262,18130,1
4033824,Pertinax+I,115,2480,2109,1
4685501,lilrunt2557,,223,23365,1
4756634,wreckedpikey1,1626,888,8059,1
4684314,CUKI+MAY,,0,38310,0
4698502,Hoffen51,,0,44157,0
4685398,mark363044,,0,45950,0
4689581,guest8b399,,0,42079,0
4684530,ciolcovskii,,0,38068,0
4685042,Tiana.o,,279,16346,1
4686421,lulahv,,221,29782,1
4698557,seapeach,,0,47901,0
4686263,cristely.r,,0,38274,0
4684164,guest149d1,,0,40086,0
4685165,covaci+cristian+ciprian,,0,38229,0
4690004,xadyx,,221,31843,1
49490,sevinc,,313,14770,1
4686484,sweetjimmy69,,0,48489,0
1910573,Lillen121,,0,45554,0
4685409,Elias.dk,,270,17387,1
4690042,AkselLund,,0,36809,0
4685531,guestbe0fd,,0,42870,0
4685231,guest64de7,,0,41440,0
4705089,guest5b79e,,0,41276,0
4708741,guest2280f,,0,40316,0
4709965,tacaquinho,,0,48517,0
4685120,alaho+akbare,,259,18377,1
4685423,nanaya,,199,33878,1
4696193,MCPON+117,1996,1037,7104,1
4211325,BloodShedSky,,990,7451,1
4685180,Malik072,,232,21638,1
4684242,Matrucia,,292,15906,1
4684238,Rocky1984,,554,11239,1
4685006,stefancatalin,,0,48345,0
4682125,Kathryn+Phillips,537,2051,3053,1
4684366,guest18494,,219,32218,1
4684514,tonto+2,,221,31555,1
4707990,deeaiosif,,221,25131,1
4684089,King12345gyftg,,197,35777,1
4693857,nickodeemus,,267,17770,1
4685410,guesta4f0f,,221,27638,1
4690729,clis,,268,17664,1
4685161,Tree+borer,,223,23884,1
4667483,wipplemania2980,,221,31809,1
4684935,tarek+magdi+kotb,,227,21931,1
4713590,shaun030568,,223,23731,1
4688582,bboy265850,,247,19949,1
4685430,Macbig94,,251,19238,1
4684636,kylemoffitt,,245,20912,1
4692743,zalarcek,,221,31921,1
4684739,guest36397,,221,26361,1
4684667,guest71d0d,,221,27051,1
4684127,ashlyn92,,258,18448,1
4684976,guest65a76,,0,41455,0
4606985,Mr.Cigla,,197,35943,1
4758676,ZippyZeus,2708,1460,5148,1
4684543,yaser22,,282,16179,1
4685286,David+Rees1,,555,11180,1
4684570,danph,,0,38431,0
4690421,bobby+jo,,223,22726,1
4685232,aidansmyth,,275,16699,1
4685317,ajscott,,315,14406,1
4684754,Chrisjuly19,,538,12084,1
4685043,Tierney+Khan,,270,17602,1
4685357,guest9c558,,219,32591,1
4666690,Zaphyra+Lee,56,705,9260,1
4334966,blade57,,270,17327,1
4687126,ciuman1,,223,22803,1
4684165,SiwelSquirrel,,310,15221,1
4684992,Ki3ran111,,293,15866,1
4687223,guest06ef8,,219,32170,1
4685385,bear2464,,0,37437,0
4682086,QMNY,,0,47319,0
4685401,darrell+b,,0,38488,0
4685726,guestf986b,,0,43845,0
4685100,raluca48,,0,47394,0
4684774,amber-may+33,,0,36972,0
4705227,andrew0023,,0,37036,0
4685713,sameea200,,272,17213,1
4685117,onouazi,,0,46876,0
4685393,conorlee,,221,24902,1
4685459,jameRpreston,,0,44493,0
4685064,Adazio,,536,12257,1
4709540,sweetbiscuits,,0,48487,0
4687481,anthony221991,,0,37099,0
4616129,Foxi+Loxi,,0,39375,0
4450719,guestf1777,,0,43718,0
4686554,guest52f7a,,0,41130,0
4697349,Janora,,0,44525,0
4688875,CosaIonela,,226,21967,1
4699254,gueste61fa,,0,43518,0
4689039,guest16fbb,,221,26005,1
4690883,Andrey+Tudor99,,0,37043,0
4701023,drazece,,0,38881,0
4687777,okiepat,,0,46816,0
4690905,macenzie88,,0,45779,0
4712058,MechGaming,,0,46096,0
4749694,Santuroy,,526,13493,1
4700157,guest53b65,,0,41142,0
4765922,MartinIIIVV,2797,794,8626,1
4685299,abcdefghijklmnopqrstivwx,,221,24032,1
2763488,kakiband,,0,44957,0
4685546,hehdj,,247,20155,1
4310368,Herculese1912,801,546,11540,1
3949146,familybuzz,,572,10652,1
4696399,Jakeuz,,221,29032,1
4684638,Scar777,,197,36121,1
4685318,DYSKALOS2,,221,25309,1
4690281,Phillarcis,,528,13263,1
4734551,Tamgr,,197,36215,1
4685431,ruler221,,247,20405,1
4684548,Sparta8979,,0,48257,0
4407719,Zlavious,,538,12231,1
4694746,cam.d,,1648,4344,1
4370790,Mahay,,1177,6358,1
4685110,smileyy6,,277,16629,1
4693479,Marcus+Cesar,,206,33320,1
4637342,biea,,1141,6503,1
4686485,guest15b69,,197,34556,1
4691802,Ryan033,,221,30842,1
4685386,Supernova.uk,,538,12208,1
4672192,wjrule,,581,10433,1
4686422,guest0f97f,,197,34530,1
4708731,iwanbaulch225,,221,28980,1
4685411,raymod,,0,47440,0
4684727,EggNoG22,,310,15058,1
4678459,Renos+Kos,,603,9905,1
4684829,caraxus,,267,17746,1
4582178,Gilberius,324,1299,5826,1
4685446,PVT.Randall,,223,23617,1
4684450,guest63c22,,221,26867,1
4685460,maximums69,,236,21406,1
4684997,guest07275,,221,25797,1
4684746,guest84d91,,221,27259,1
4685258,obaid458,,197,35996,1
4705645,guestf0de5,,219,32849,1
4685543,bill2013,,221,24532,1
4684166,sboots2,,0,47863,0
4079837,markodragojevic,,581,10409,1
4684547,tntdave,,221,31517,1
4688958,NuuuuuKrill,,312,14911,1
4684922,Heijn,,0,44083,0
4685617,guest2b1cf,,0,40455,0
4698755,themeercat123,,284,16093,1
4684936,oppotin,,0,46884,0
4683405,steelkiller1,,0,48340,0
4687798,guest6b97c,,0,41561,0
4684802,dgherlan,,232,21600,1
4688256,rich20122012,,223,23652,1
4685143,meits+justme,,0,46121,0
4685162,guest0855c,,0,39918,0
4349139,guest02cf1ece954858de1dc,,0,39833,0
4685533,briskakaya,,0,37757,0
4684760,jeason938,,221,29120,1
4686556,Hubsock,,0,44196,0
4685233,001hamza001,,0,36532,0
4710189,Dson+Faimon,,0,38915,0
4686731,Linz666,,0,45583,0
4693194,casyy,,0,37918,0
4684905,Gregingtonne,,0,39735,0
4216746,pukeface5,,531,12920,1
4685300,guest5fd9e,,221,26822,1
4710899,light101,,0,45537,0
4699006,guest28ba4,,0,40428,0
4703218,guest7ae33,,0,41809,0
4684744,Hari+Thiagarajah,,535,12438,1
4696902,The+War+Damn+Eagle,,0,48710,0
4685992,dylan2121,,258,18496,1
4685522,vlad.86,,284,16096,1
4684367,guesta3d4f,,221,27615,1
4669469,marcvs+flavus,109,3010,1357,1
4683116,DeLtA+FeArZ,,655,9525,1
4685862,jaccobianmyer,,223,23173,1
4685021,xoola,,221,31863,1
4684518,rennie22,,199,33935,1
4684096,guest9495a,,221,27436,1
4685259,sfgn2014ma,,266,17805,1
4685542,Harry+longmore,,0,44039,0
4712767,guesta5cc5,,221,27646,1
4685604,Whitedove1944,,0,49265,0
4015776,kuna+3,,247,20234,1
4684848,lupuldefoc,,225,22339,1
4684988,baron+johnny,,249,19459,1
4713842,guest95738,,221,27449,1
4684740,kez+luvs+dave,,221,29369,1
4684451,Paleheart,,245,21021,1
4695279,nickrossy,,221,30256,1
4694639,coolestman,,247,20017,1
4685359,Daniel2005s,,226,21971,1
4685610,guesta7c24,,219,32628,1
4684007,guestdc84c,,0,43358,0
4670896,Cullenios,,849,8246,1
4685444,heracles97,,491,13707,1
4689076,Veltonius,,247,20505,1
4696678,Tomtomdave,,197,36264,1
4669606,Uncle+D1ckie,,1109,6670,1
4691078,oehioio,,0,46803,0
4682528,Ginjastigg,800,885,8074,1
4684639,Sareco,,585,10267,1
4691553,Fakename2,,518,13593,1
4695529,CARL+B,,221,24718,1
4685500,Hans1979,,221,28708,1
4688586,MINEKITTY,,260,18298,1
4685301,kitriahi,,0,45228,0
1755485,sujal23,,526,13515,1
4684544,guest389f2,,0,40689,0
4708516,griffin34,,295,15799,1
4690715,harrymus,,332,13831,1
4677921,Mmarkus96,,1414,5338,1
4685048,Tuuuuuu,,0,48944,0
4686557,ONICK+SONIS,,272,17193,1
4684572,Kigerz,,0,45123,0
4686632,zork9999,,245,21223,1
4685001,deathsformula,,0,38594,0
4688876,XxxDeathxxxXx,,0,49399,0
4685432,guestc6e64,,0,43000,0
4685387,majalu,,0,45834,0
4684803,guestfca06,,0,43891,0
4685065,NataliaSM,,0,46546,0
4685399,sorbie123,,0,48236,0
4685412,djosh1234,,0,38769,0
4685735,radioguy,,0,47363,0
4704231,elsa12,,0,39075,0
4684875,Robin+good,,0,47607,0
4692668,guest65e1c,,0,41458,0
4685163,888rhiannon,,221,24006,1
4692114,monkeypoohall,,0,46375,0
4685144,shannon3425346457468,,0,47988,0
4685000,greeks+in+grece,,534,12542,1
4698054,guest57aac,,0,41212,0
4749022,matthew+ennis,,221,29939,1
4685547,guestcd357,,221,28093,1
4686885,vladut2,,247,20516,1
4685539,loly+molly,,221,29692,1
